project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,84.78656,27.10909,8250587.28,1040,3.0,960.43963623,1.0
8723851751,85.2493,26.8273,8250587.28,1040,3.0,671.049804688,1.0
8723851751,87.00396,27.22243,8250587.28,1040,3.0,960.439453125,1.0
8723851751,87.42804,27.13418,8250587.28,1040,3.0,960.439453125,1.0
8723851751,88.08998,26.75473,8250587.28,1040,3.0,2186.47827148,1.0
8723851751,86.1576,26.78683,8250587.28,1040,3.0,960.439758301,1.0
8723851751,80.4918,29.5138,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.3945,29.3743,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7384,29.5589,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.7523,29.5044,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.587,29.4844,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4104,29.5632,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.4657,29.5199,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.5195,29.6144,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.8081,29.3862,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.4625,29.5609,8250587.28,1040,3.0,2746.05786133,1.0
8723851751,80.7219,29.4606,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.70923,29.58096,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.67874,29.51659,8250587.28,1040,3.0,960.43951416,1.0
8723851751,80.6743,29.28344,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.60266,28.08098,8250587.28,1040,3.0,960.440002441,2.0
8723851751,81.59256,28.12978,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.67197,28.28456,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.54284,28.09328,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.2653,28.3507,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.5909,28.2638,8250587.28,1040,3.0,960.440002441,1.0
8723851751,81.1089,28.3926,8250587.28,1040,4.0,1284.24829102,1.0
8723851751,81.1409,28.4734,8250587.28,1040,3.0,1284.24829102,2.0
8723851751,81.4745,28.2648,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.4221,28.2896,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.4915,28.1069,8250587.28,1040,4.0,1284.24829102,1.0
8723851751,81.4333,28.196,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.4008,28.3376,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.3897,28.1987,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.4774,28.1846,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.5181,28.248,8250587.28,1040,3.0,960.440002441,1.0
